x,y
5.600000000000000000e+01,5.600000000000000000e+01
4.880000000000000000e+02,5.600000000000000000e+01
9.200000000000000000e+02,5.600000000000000000e+01
1.352000000000000000e+03,5.600000000000000000e+01
1.768000000000000000e+03,5.600000000000000000e+01
2.200000000000000000e+03,5.600000000000000000e+01
2.648000000000000000e+03,5.600000000000000000e+01
3.080000000000000000e+03,5.600000000000000000e+01
3.512000000000000000e+03,5.600000000000000000e+01
3.944000000000000000e+03,5.600000000000000000e+01
5.600000000000000000e+01,4.880000000000000000e+02
3.864000000000000000e+03,4.880000000000000000e+02
8.240000000000000000e+02,6.160000000000000000e+02
2.552000000000000000e+03,6.960000000000000000e+02
5.600000000000000000e+01,9.200000000000000000e+02
3.944000000000000000e+03,9.200000000000000000e+02
5.600000000000000000e+01,1.352000000000000000e+03
3.944000000000000000e+03,1.352000000000000000e+03
2.888000000000000000e+03,1.464000000000000000e+03
1.096000000000000000e+03,1.528000000000000000e+03
1.512000000000000000e+03,1.528000000000000000e+03
2.456000000000000000e+03,1.544000000000000000e+03
5.600000000000000000e+01,1.784000000000000000e+03
3.944000000000000000e+03,1.784000000000000000e+03
5.600000000000000000e+01,2.216000000000000000e+03
3.944000000000000000e+03,2.216000000000000000e+03
6.320000000000000000e+02,2.296000000000000000e+03
3.368000000000000000e+03,2.312000000000000000e+03
1.560000000000000000e+03,2.456000000000000000e+03
2.408000000000000000e+03,2.456000000000000000e+03
5.600000000000000000e+01,2.648000000000000000e+03
3.944000000000000000e+03,2.648000000000000000e+03
1.912000000000000000e+03,2.904000000000000000e+03
5.600000000000000000e+01,3.080000000000000000e+03
3.944000000000000000e+03,3.080000000000000000e+03
3.224000000000000000e+03,3.224000000000000000e+03
1.000000000000000000e+03,3.368000000000000000e+03
2.312000000000000000e+03,3.368000000000000000e+03
5.600000000000000000e+01,3.512000000000000000e+03
3.944000000000000000e+03,3.512000000000000000e+03
5.600000000000000000e+01,3.944000000000000000e+03
4.880000000000000000e+02,3.944000000000000000e+03
9.200000000000000000e+02,3.944000000000000000e+03
1.352000000000000000e+03,3.944000000000000000e+03
1.784000000000000000e+03,3.944000000000000000e+03
2.216000000000000000e+03,3.944000000000000000e+03
2.648000000000000000e+03,3.944000000000000000e+03
3.080000000000000000e+03,3.944000000000000000e+03
3.512000000000000000e+03,3.944000000000000000e+03
3.944000000000000000e+03,3.944000000000000000e+03
